,well_code,date_sampling,quarter,type_analyzing,date_analyzing,laboratory,k,ca2,fe3,fe2,al3,cl,so4,hco3,co3,no2,hardness_general,no3,hardness_temporal,ph,co2_free,co2_infiltrate,sio2,color,smell,tatse,is_drinkable,wqi,wqc
1251,115,24521760.0,1,0,24528960.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1252,115,24873120.0,0,0,24883200.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1253,115,25061760.0,1,0,25068960.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,98.12055753805781,0
1254,115,25359840.0,0,0,25367040.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
1255,115,25565760.0,1,0,25571520.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1256,116,25872480.0,0,0,25878240.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,97.97523215334066,0
1257,116,26092800.0,1,0,26098560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1258,116,26411040.0,0,0,26415360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1259,116,26631360.0,1,0,26627040.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1260,116,26922240.0,0,0,26926560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1261,116,27112320.0,1,0,27113760.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1262,116,27444960.0,0,0,27449280.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1263,114,25872480.0,0,0,25878240.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,97.95434945931906,0
1264,114,26092800.0,1,0,26098560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1265,114,26411040.0,0,0,26415360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1266,114,26631360.0,1,0,26627040.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1267,114,26922240.0,0,0,26926560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1268,114,27112320.0,1,0,27113760.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1269,114,27444960.0,0,0,27449280.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1270,117,24308640.0,0,0,24314400.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1271,117,24521760.0,1,0,24528960.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1272,117,24873120.0,0,0,24883200.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1273,117,25061760.0,1,0,25068960.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1274,117,25359840.0,0,0,25367040.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1275,117,25565760.0,1,0,25571520.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1276,117,25872480.0,0,0,25878240.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1277,117,26092800.0,1,0,26098560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1278,117,26411040.0,0,0,26415360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1279,117,26631360.0,1,0,26627040.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1280,117,26922240.0,0,0,26926560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1281,117,27112320.0,1,0,27113760.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1282,117,27444960.0,0,0,27449280.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1283,118,24315840.0,0,0,24321600.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
1284,118,24524640.0,1,0,24530400.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
1285,118,24871680.0,0,0,24881760.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
1286,118,25094880.0,1,0,25099200.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.89009303428608,0
1287,118,25382880.0,0,0,25385760.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.89009303428608,0
1288,118,25577280.0,1,0,25581600.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.89009303428608,0
1289,118,25928640.0,0,0,25932960.0,1,1,1,1,1,0.0,0,1,1,0,1,1,1,1,1,1,1,1,6,1,1,0,57.92275147442068,3
1290,118,26146080.0,1,0,26151840.0,1,1,1,1,1,0.0,0,1,1,0,1,1,1,1,1,1,1,1,6,1,1,0,57.92275147442068,3
1291,118,26460000.0,0,0,26462880.0,1,0,1,1,1,0.0,0,1,1,0,1,1,1,1,1,1,1,1,6,0,0,0,57.203650440619704,3
1292,118,26686080.0,1,0,26691840.0,1,1,1,1,1,0.0,0,1,1,0,1,1,1,1,1,1,1,1,6,1,1,0,57.92275147442068,3
1293,118,26949600.0,0,0,26952480.0,1,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.89009303428608,0
1294,118,27158400.0,1,0,27159840.0,1,1,1,1,1,0.0,1,1,1,0,1,1,1,1,1,1,1,1,6,1,1,0,58.00940643307716,3
1295,118,27465120.0,0,0,27468000.0,1,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.89009303428608,0
1296,119,24323040.0,0,0,24327360.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,99.98481810685455,0
1297,119,24566400.0,2,0,24575040.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1298,119,24566400.0,1,0,24573600.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1299,119,24876000.0,0,0,24886080.0,0,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,6,1,1,0,91.64692239136788,0
1300,119,25066080.0,1,0,25071840.0,0,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,6,1,1,0,91.64692239136788,0
1301,119,25361280.0,0,0,25369920.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
1302,119,25574400.0,1,0,25580160.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1303,119,25914240.0,0,0,25917120.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,99.98481810685455,0
1304,119,26107200.0,1,0,26111520.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
1305,119,26449920.0,0,0,26452800.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,0,0,0,99.98481810685455,0
1306,119,26635680.0,1,0,26632800.0,1,1,1,0,1,0.0,1,1,1,0,1,0,1,1,1,1,1,1,6,1,1,0,51.605380266459186,3
1307,119,26928000.0,0,0,26929440.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,99.98481810685455,0
1308,119,27115200.0,1,0,27119520.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,99.98481810685455,0
1309,119,27447840.0,0,0,27452160.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,99.98481810685455,0
1310,120,24311520.0,0,0,24315840.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1311,120,24520320.0,1,0,24527520.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1312,120,24876000.0,0,0,24886080.0,0,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1313,120,25064640.0,1,0,25070400.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1314,120,25361280.0,0,0,25368480.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1315,120,25574400.0,1,0,25580160.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1316,120,25914240.0,0,0,25918560.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1317,120,26108640.0,1,0,26111520.0,1,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.67274491619797,2
1318,120,26449920.0,0,0,26452800.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,0,0,0,98.02582252483009,0
1319,120,26635680.0,1,0,26631360.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1320,120,26926560.0,0,0,26929440.0,1,1,0,0,1,0.0,1,1,0,0,1,0,1,1,1,1,1,1,6,1,1,0,51.51064525323152,3
1321,120,27115200.0,1,0,27119520.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.2604344816694,3
1322,120,27446400.0,0,0,27450720.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1323,121,24323040.0,0,0,24327360.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1324,121,24566400.0,1,0,24575040.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1325,121,24877440.0,0,0,24887520.0,0,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.98690999311947,1
1326,121,25066080.0,1,0,25071840.0,0,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.67274491619797,2
1327,121,25361280.0,0,0,25369920.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1328,121,25574400.0,1,0,25580160.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1329,121,25912800.0,0,0,25917120.0,1,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.67274491619797,2
1330,121,26107200.0,1,0,26110080.0,1,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,6,1,1,0,89.62215454470854,2
1331,121,26448480.0,0,0,26451360.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1332,121,26635680.0,1,0,26632800.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1333,121,26926560.0,0,0,26929440.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1334,121,27115200.0,1,0,27119520.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1335,121,27447840.0,0,0,27452160.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1336,122,24323040.0,0,0,24327360.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1337,122,24566400.0,1,0,24575040.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1338,122,24877440.0,0,0,24887520.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1339,122,25066080.0,1,0,25071840.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1340,122,25361280.0,0,0,25369920.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1341,122,25574400.0,1,0,25580160.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1342,122,25912800.0,0,0,25917120.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1343,122,26107200.0,1,0,26110080.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1344,122,26448480.0,0,0,26451360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1345,122,26635680.0,1,0,26632800.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1346,122,26926560.0,0,0,26929440.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1347,122,27115200.0,1,0,27119520.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1348,122,27447840.0,0,0,27452160.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1349,123,24323040.0,0,0,24328800.0,0,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.907356873037266,1
1350,123,24567840.0,1,0,24576480.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.2604344816694,3
1351,123,24877440.0,0,0,24886080.0,0,0,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.18825583923628,1
1352,123,25097760.0,1,0,25103520.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.2604344816694,3
1353,123,25361280.0,0,0,25368480.0,0,0,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.18825583923628,1
1354,123,25574400.0,1,0,25580160.0,0,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.907356873037266,1
1355,123,25915680.0,0,0,25918560.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.2604344816694,3
1356,123,26102880.0,1,0,26105760.0,1,0,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,97.3653919170898,0
1357,125,24323040.0,0,0,24328800.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,99.98481810685455,0
1358,125,24567840.0,1,0,24576480.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1359,125,24877440.0,0,0,24886080.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,99.98481810685455,0
1360,125,25097760.0,1,0,25103520.0,0,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,6,1,1,0,91.64692239136788,0
1361,125,25361280.0,0,0,25368480.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1362,125,25574400.0,1,0,25580160.0,0,0,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,97.38627461111133,0
1363,125,25915680.0,0,0,25918560.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1364,125,26102880.0,1,0,26105760.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1365,126,26449920.0,0,0,26452800.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,0,0,0,98.94068340577553,0
1366,126,26635680.0,1,0,26631360.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1367,126,26926560.0,0,0,26929440.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1368,126,27116640.0,1,0,27119520.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1369,126,27449280.0,0,0,27455040.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1370,124,26449920.0,0,0,26452800.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,0,0,0,98.08449295089075,0
1371,124,26635680.0,1,0,26631360.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1372,124,26926560.0,0,0,26929440.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1373,124,27116640.0,1,0,27119520.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1374,124,27449280.0,0,0,27455040.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1375,127,24858720.0,0,0,24867360.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1376,127,25097760.0,1,0,25102080.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1377,127,25372800.0,0,0,25380000.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1378,127,25571520.0,1,0,25575840.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1379,127,25908480.0,0,0,25909920.0,1,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,6,1,1,0,91.64692239136788,0
1380,127,26102880.0,1,0,26105760.0,1,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,6,1,1,0,91.64692239136788,0
1381,127,26418240.0,0,0,26421120.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1382,127,26641440.0,1,0,26638560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1383,127,26920800.0,0,0,26922240.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1384,127,27122400.0,1,0,27125280.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1385,127,27449280.0,0,0,27455040.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
1386,128,24874560.0,0,0,24884640.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1387,128,25063200.0,1,0,25068960.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1388,128,25359840.0,0,0,25367040.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1389,128,25567200.0,1,0,25571520.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1390,128,25873920.0,0,0,25879680.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1391,128,26094240.0,1,0,26100000.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1392,128,26412480.0,0,0,26415360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1393,128,26632800.0,1,0,26628480.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1394,128,26923680.0,0,0,26926560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1395,128,27112320.0,1,0,27113760.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1396,128,27444960.0,0,0,27449280.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1397,131,24323040.0,0,0,24328800.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1398,131,24567840.0,1,0,24575040.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1399,131,24567840.0,2,0,24576480.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1400,131,24858720.0,0,0,24867360.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1401,131,25097760.0,1,0,25103520.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1402,131,25372800.0,0,0,25381440.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1403,131,25571520.0,1,0,25575840.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1404,131,25908480.0,0,0,25911360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1405,132,26102880.0,1,0,26105760.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1406,132,26418240.0,0,0,26421120.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1407,132,26641440.0,1,0,26638560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1408,132,26920800.0,0,0,26922240.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1409,132,27122400.0,1,0,27125280.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1410,132,27446400.0,0,0,27452160.0,1,1,1,0,1,0.01,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,0,94.43128159424525,0
1411,129,24323040.0,0,0,24328800.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1412,129,24567840.0,1,0,24576480.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1413,129,24858720.0,0,0,24867360.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1414,129,25097760.0,1,0,25102080.0,0,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,6,1,1,0,91.64692239136788,0
1415,129,25372800.0,0,0,25380000.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1416,129,25571520.0,1,0,25575840.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1417,129,25908480.0,0,0,25911360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1418,130,26102880.0,1,0,26105760.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1419,130,26418240.0,0,0,26421120.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1420,130,26641440.0,1,0,26638560.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1421,130,26920800.0,0,0,26922240.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1422,130,27122400.0,1,0,27125280.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1423,130,27446400.0,0,0,27450720.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1424,133,24321600.0,0,0,24327360.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1425,133,24566400.0,1,0,24573600.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1426,133,24877440.0,0,0,24887520.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1427,133,25066080.0,1,0,25073280.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1428,133,25361280.0,0,0,25369920.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1429,133,25572960.0,1,0,25577280.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1430,133,25911360.0,0,0,25917120.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1431,133,26105760.0,1,0,26110080.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1432,133,26448480.0,0,0,26451360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1433,133,26637120.0,1,0,26634240.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1434,133,26928000.0,0,0,26930880.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1435,133,27116640.0,1,0,27120960.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
